"row ID","plateRow","plateColumn","Experiment","Plate_Number","Cell_Type","Drug","siRNA_Treatment_Type","Condition","Cell_Condition","First(CMAC)","Cell","Median(Mean)","Median(Sum)_A-CMACs","Median(Mean)_T-CMACs","Median(Sum)_T-CMACs","Mean_Cell-Vinculin","Mean_Cell-b5","Mean_b5-BACKGROUND","Mean_Vinculin-BACKGROUND","Fraction_A-CMACs_in_Cell Area","Fraction_T-CMACs_in_Cell Area","Ratio_A-CMAC_area_to_T-CMAC_area","Ratio_A-CMAC-to-T-CMAC_mean_intensity","Exp_Drug","Exp_Plate_Drug","Exp_Plate","Median(Mean)-A-CMACs_minus_b5BG","Median(Mean)-T-CMACs_minus_VincBG","A-CMAC_T-CMAC_int_ratio_Backgroung-corrected","Exp_Plate_Drug_Well","Median(Mean).z-score","Median(Sum)_A-CMACs.z-score","Median(Mean)_T-CMACs.z-score","Median(Sum)_T-CMACs.z-score","Mean_Cell-Vinculin.z-score","Mean_Cell-b5.z-score","Mean_b5-BACKGROUND.z-score","Mean_Vinculin-BACKGROUND.z-score","Fraction_A-CMACs_in_Cell Area.z-score","Fraction_T-CMACs_in_Cell Area.z-score","Ratio_A-CMAC_area_to_T-CMAC_area.z-score","Ratio_A-CMAC-to-T-CMAC_mean_intensity.z-score","Median(Mean)-A-CMACs_minus_b5BG.z-score","Median(Mean)-T-CMACs_minus_VincBG.z-score","A-CMAC_T-CMAC_int_ratio_Backgroung-corrected.z-score"
"Row6_Row16_Row16_Exp2_689_Composite_017.tif#24_Exp2_689_Composite_017.tif#24_Exp2_689_Composite_017.tif#24_Exp2_689_Composite_017.tif#24_Exp2_689_Composite_017.tif#24#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","24,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","500","24",66.75628454269923,1483.5,98.58333333333334,1409.0,40.3716196568771,27.49830377047576,18.859122926607583,35.05873745819412,0.09237181351167975,0.03877096055054764,2.3825,0.6771558871617842,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",47.89716161609165,63.52459587513922,0.753993960232914,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",0.6198194344051837,-0.10086562727332646,1.1665276485886675,1.360814690172078,1.4716790063443037,-0.09951219197798013,-0.501871221880381,1.3412018047344005,0.854711714543759,0.6186501316238697,0.06552113311274275,-0.4052980059471018,1.0634422607825038,0.9388346940603216,0.04545075010990223
"Row6_Row17_Row17_Exp2_689_Composite_017.tif#25_Exp2_689_Composite_017.tif#25_Exp2_689_Composite_017.tif#25_Exp2_689_Composite_017.tif#25_Exp2_689_Composite_017.tif#25#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","25,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","506","25",67.70025839793281,1845.0,106.33333333333333,1697.0,47.789005658852595,32.002748585287335,22.728971962616743,42.044078597981574,0.0931285367825384,0.040097008892481814,2.3225806451612905,0.6366795460620641,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",44.971286435316074,64.28925473535176,0.6995148197072969,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",0.7010247869395745,0.4558202392809867,1.5679261633906199,2.2128030179319875,2.3338170094467197,0.5922829395085598,0.24634600282630184,2.2168530674779925,0.8885735666872743,0.7230863109242597,0.012459666787052619,-0.5575925177036826,0.749338255760309,0.9937336576190644,-0.15067610443127058
"Row6_Row18_Row18_Exp2_689_Composite_017.tif#26_Exp2_689_Composite_017.tif#26_Exp2_689_Composite_017.tif#26_Exp2_689_Composite_017.tif#26_Exp2_689_Composite_017.tif#26#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","26,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","527","26",54.92,1373.0,103.40079365079364,1312.0,39.38312747611305,26.280354229783207,19.502861815208522,35.19930932412468,0.06548590072244233,0.01980890235376369,3.3058823529411763,0.5311371224622943,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",35.41713818479148,68.20148432666898,0.5193015743638624,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.39839696391806856,-0.2710282503832894,1.4160400894333012,1.0738602881140529,1.3567845307730855,-0.2865655575507633,-0.3774073163939089,1.3588232679450087,-0.34837908320530114,-0.8747531230834646,0.8832205519100916,-0.9547018273651806,-0.27633647219239915,1.2746136172228288,-0.7994502336641789
"Row6_Row20_Row20_Exp2_689_Composite_017.tif#28_Exp2_689_Composite_017.tif#28_Exp2_689_Composite_017.tif#28_Exp2_689_Composite_017.tif#28_Exp2_689_Composite_017.tif#28#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","28,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","612","28",51.635714285714286,1633.0,79.92810457516339,843.5,27.748490945673904,20.45513078470827,16.487584650112954,25.596186085498847,0.06398390342052314,0.024346076458752516,2.628099173553719,0.6460270083992384,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",35.148129635601336,54.331918489664545,0.6469149371614311,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.6809276481881761,0.12935439222838813,0.20031073028929938,-0.31209989089816137,0.004466840618665473,-1.1812066031848554,-0.9603970638482073,0.15501849708153342,-0.4155904569216609,-0.5174168832488375,0.28301099614977115,-0.5224221645016528,-0.30521557928521686,0.27884304673647065,-0.34003756302669214
"Row6_Row21_Row21_Exp2_689_Composite_017.tif#29_Exp2_689_Composite_017.tif#29_Exp2_689_Composite_017.tif#29_Exp2_689_Composite_017.tif#29_Exp2_689_Composite_017.tif#29#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","29,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","602","29",65.00117739403454,1736.0,81.75,1004.5,30.79020779960156,25.17250213492736,18.28548070634399,27.970261339741647,0.0623398804440649,0.029035012809564473,2.1470588235294117,0.795121436012655,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",46.71569668769055,53.77973866025835,0.8686486370416686,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",0.4688363388959559,0.28796751603224496,0.2946728099865754,0.16418525066206593,0.3580118352771242,-0.45671009636458804,-0.6127822641526743,0.452622000278412,-0.4891571953757368,-0.14812823669222272,-0.14297333567122844,0.038554011755769724,0.9366074360290858,0.23919909319094135,0.45821168767208836
"Row6_Row22_Row22_Exp2_689_Composite_017.tif#3_Exp2_689_Composite_017.tif#3_Exp2_689_Composite_017.tif#3_Exp2_689_Composite_017.tif#3_Exp2_689_Composite_017.tif#3#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","3,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","37","3",52.6013986013986,1487.0,102.96176470588236,1038.5,27.016213294901785,21.726535759322708,16.77738368453998,24.273360964581677,0.04305530535038732,0.012790488200324267,3.3661971830985915,0.5108828384173315,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",35.824014916858616,78.68840374130068,0.4552642220909089,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.5978546532558404,-0.09547586093047696,1.3933013066665323,0.26476720602261083,-0.08064729411627487,-0.9859435224398361,-0.9043657749674198,-0.01080497013932584,-1.3521033417677517,-1.4275054894593961,0.9366322306231253,-1.0309097111758059,-0.23265668300236547,2.0275258461183565,-1.0299869923807323
"Row6_Row24_Row24_Exp2_689_Composite_017.tif#31_Exp2_689_Composite_017.tif#31_Exp2_689_Composite_017.tif#31_Exp2_689_Composite_017.tif#31_Exp2_689_Composite_017.tif#31#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","31,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","604","31",72.44610389610389,2031.0,76.54545454545455,987.5,25.017014138509264,27.447160316319557,16.0627462014633,21.59547419272832,0.11095135394200814,0.02683920440929787,4.133928571428571,0.9464455378350864,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",56.383357694640594,54.94998035272623,1.026085129288736,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",1.1092861541544239,0.7422478220724176,0.025111930544794693,0.11389427298179348,-0.31301831647337414,-0.10736683201626572,-1.04253759233899,-0.34649293244965357,1.6861089705477537,-0.3210644959126498,1.6164952451482666,0.6079194627305289,1.9744681969501898,0.32321702507217026,1.0249886910628432
"Row6_Row26_Row26_Exp2_689_Composite_017.tif#4_Exp2_689_Composite_017.tif#4_Exp2_689_Composite_017.tif#4_Exp2_689_Composite_017.tif#4_Exp2_689_Composite_017.tif#4#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","4,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","44","4",59.49128540305011,1831.5,83.2,537.5,25.081715791996107,23.80829139707639,19.566890982503406,22.950324513230242,0.02875629043853343,0.007189072609633357,4.0,0.7150394880174291,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",39.924394420546705,60.24967548676976,0.6626491196506729,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.005152129188886269,0.43503114052999575,0.36977317727210224,-1.2173374891430653,-0.3054979104543649,-0.6662263376699975,-0.36502757614877956,-0.17665492880246647,-1.9919556462881496,-1.8686586695253125,1.4978950632532175,-0.262758825301361,0.2075348988811604,0.7037105826246609,-0.28339394327390366
"Row6_Row27_Row27_Exp2_689_Composite_017.tif#5_Exp2_689_Composite_017.tif#5_Exp2_689_Composite_017.tif#5_Exp2_689_Composite_017.tif#5_Exp2_689_Composite_017.tif#5#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","5,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","121","5",59.19,1598.5,91.2215909090909,848.5,37.60191780821932,25.699315068492947,19.24176516942467,33.231578947368234,0.04821917808219178,0.028219178082191782,1.7087378640776698,0.6488595453129866,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",39.94823483057533,57.99001196172267,0.6888813000580836,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.031070206509042714,0.07622669542030014,0.7852382969182877,-0.29730842687455183,1.1497508742024787,-0.37580187401353665,-0.42788913257609307,1.1121573493212933,-1.121030370093597,-0.21238129532740235,-0.5311275955493336,-0.5117645849232765,0.21009425900717155,0.541477210370138,-0.18895715551579195
"Row6_Row28_Row28_Exp2_689_Composite_017.tif#6_Exp2_689_Composite_017.tif#6_Exp2_689_Composite_017.tif#6_Exp2_689_Composite_017.tif#6_Exp2_689_Composite_017.tif#6#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","6,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","100","6",47.56613756613757,1264.0,71.39090909090909,1331.0,19.21624871178296,17.928890415664757,13.040723981900436,17.52785613540198,0.10477499141188595,0.01580212985228444,6.630434782608695,0.666277235741135,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",34.525413584237135,53.863052955507115,0.640985085133522,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.0310129925510279,-0.43888097363203116,-0.2418592810595542,1.130067851403769,-0.987253191149089,-1.5691879993654563,-1.626831464550366,-0.856391420866903,1.409729106423272,-1.1903162878245068,3.827271389400619,-0.44622954426466155,-0.3720665533152348,0.24518067360120796,-0.36138524243036296
"Row6_Row29_Row29_Exp2_689_Composite_017.tif#7_Exp2_689_Composite_017.tif#7_Exp2_689_Composite_017.tif#7_Exp2_689_Composite_017.tif#7_Exp2_689_Composite_017.tif#7#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","7,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","103","7",39.266666666666666,620.0,82.7,1092.0,23.337867247007413,18.158142908958855,15.424151696606847,19.421841541755622,0.04352557127312296,0.03681537903518317,1.1822660098522169,0.4748085449415558,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",23.842514970059817,63.27815845824438,0.3767890145822255,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.7449749910787142,-1.43059798071634,0.3438764988977827,0.42303587107523294,-0.5081890070063296,-1.5339792743699783,-1.1660068552716283,-0.6189698433801425,-1.3310598827424474,0.4646335280683482,-0.997343706180094,-1.1666412709608593,-1.5189169938284492,0.9211416292524932,-1.312500546369469
"Row6_Row30_Row30_Exp2_689_Composite_017.tif#8_Exp2_689_Composite_017.tif#8_Exp2_689_Composite_017.tif#8_Exp2_689_Composite_017.tif#8_Exp2_689_Composite_017.tif#8#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","8,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","102","8",44.99305555555556,530.5,117.97083333333333,1766.0,34.08735007920336,21.326997058157833,17.52991026919276,28.99939569736528,0.03428377460964019,0.035302104548540394,0.9711538461538461,0.3813913514404455,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",27.463145286362796,88.97143763596804,0.3086737273902429,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.25236237697599,-1.568422005769206,2.1706713525529073,2.416925221457799,0.7412454515569522,-1.047304897630283,-0.75886827688735,0.5816297010838976,-1.7446117903033087,0.3454518959815324,-1.184293665757896,-1.5181287198602362,-1.1302283407622293,2.765800039266066,-1.5577180166570266
"Row6_Row31_Row31_Exp2_689_Composite_017.tif#9_Exp2_689_Composite_017.tif#9_Exp2_689_Composite_017.tif#9_Exp2_689_Composite_017.tif#9_Exp2_689_Composite_017.tif#9#6",3,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","9,Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)]","213","9",57.7037037037037,1669.0,88.42857142857143,1578.0,28.80697893744119,24.826993607880194,17.359363434492835,25.900415845918136,0.08215445876558734,0.03290369904642146,2.4968152866242037,0.6525459223359061,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",40.34434026921087,62.5281555826533,0.6452187801362765,"Labeling[
name=Exp2_689_Composite_017.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.15892884797685616,0.18479198889769732,0.6405784425578438,1.8607661741700805,0.12749707300607113,-0.5097734874649434,-0.7918427102965883,0.19315538525124096,0.3975055349089661,0.15655960666349392,0.16675280938912343,-0.4978943838724189,0.2526177082315213,0.8672948974895442,-0.34614378898660897
"Row7_Row1_Row1_Exp2_689_Composite_019.tif#10_Exp2_689_Composite_019.tif#10_Exp2_689_Composite_019.tif#10_Exp2_689_Composite_019.tif#10_Exp2_689_Composite_019.tif#10#7",4,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","10,Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","123","10",43.147619047619045,1858.5,98.55172413793103,839.0,25.263856812932932,17.3071593533488,14.471769134253503,22.691820102626124,0.054272517321016164,0.014722863741339492,3.6862745098039214,0.43781698823686227,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",28.675849913365543,75.85990403530491,0.37801062732718343,"Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.4111160557733098,0.4766093380319777,1.164890502254658,-0.32541220851940994,-0.2843272856504667,-1.6646738005434034,-1.3501455725787836,-0.2090598907134851,-0.850155552081161,-1.2753165291513622,1.2200760750755333,-1.3058240852764578,-1.0000398136667095,1.824452671445124,-1.3081026967921001
"Row7_Row2_Row2_Exp2_689_Composite_019.tif#11_Exp2_689_Composite_019.tif#11_Exp2_689_Composite_019.tif#11_Exp2_689_Composite_019.tif#11_Exp2_689_Composite_019.tif#11#7",4,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","11,Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","108","11",50.11764705882353,1144.0,88.80714285714285,938.0,30.907734998266005,25.24754306856297,20.292311763927735,27.327945138378578,0.06867845993756504,0.03352988784830616,2.0482758620689654,0.5643425229820072,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",29.825335294895794,61.47919771876427,0.48512889565233713,"Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.8115193840155049,-0.6236729625297285,0.6601859276126852,-0.03254122085194099,0.37167226286439,-0.4451852681814081,-0.22477085843929312,0.37210410121681325,-0.20551844674141134,0.2058766367607072,-0.23045039207803802,-0.8297646388141543,-0.8766381168255578,0.7919845826018126,-0.9224730993385384
"Row7_Row3_Row3_Exp2_689_Composite_019.tif#12_Exp2_689_Composite_019.tif#12_Exp2_689_Composite_019.tif#12_Exp2_689_Composite_019.tif#12_Exp2_689_Composite_019.tif#12#7",4,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","12,Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","304","12",56.47240051347882,1134.0,121.76190476190476,1561.0,31.694889201998155,23.66875880619958,17.836063154788278,25.056412394053112,0.05802484949404381,0.047777635455360574,1.2144772117962466,0.4637936686676008,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",38.63633735869054,96.70549236785165,0.3995257809321142,"Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.2648517070524291,-0.6390722949378699,2.3670236675124805,1.810475196489808,0.4631648120129128,-0.687655830320207,-0.699675047315674,0.08735487048811419,-0.6822461958745741,1.327992834686546,-0.9688191399215974,-1.2080853629569295,0.0692569967736285,3.3210693377464144,-1.2306473742449122
"Row7_Row4_Row4_Exp2_689_Composite_019.tif#13_Exp2_689_Composite_019.tif#13_Exp2_689_Composite_019.tif#13_Exp2_689_Composite_019.tif#13_Exp2_689_Composite_019.tif#13#7",4,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","13,Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","303","13",55.294444444444444,1168.5,105.16666666666667,1142.0,31.967279999999782,27.05039999999992,20.866679045585457,27.166666666666618,0.08912,0.03984,2.2369477911646585,0.5257791864764924,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",34.42776539885899,78.00000000000006,0.44138160767767903,"Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.36618537993502376,-0.585944598129782,1.507500580517208,0.5709505113113283,0.49482535369027075,-0.1683015013221134,-0.11371962893514437,0.3518869501025255,0.7091995668786798,0.7028449472211272,-0.06337233792905325,-0.9748613631041054,-0.3825494632875925,1.9781016468135055,-1.0799649008316636
"Row7_Row5_Row5_Exp2_689_Composite_019.tif#14_Exp2_689_Composite_019.tif#14_Exp2_689_Composite_019.tif#14_Exp2_689_Composite_019.tif#14_Exp2_689_Composite_019.tif#14#7",4,3,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","14,Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)]","305","14",55.895833333333336,801.0,104.07692307692308,1056.0,33.84024577572999,24.04365079365105,18.815693163519448,28.155925155925544,0.059779825908858164,0.03366615463389657,1.7756653992395437,0.5370627001724563,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",37.08014016981389,75.92099792099754,0.48840427793637575,"Labeling[
name=Exp2_689_Composite_019.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.314450899724866,-1.1518700641289799,1.4510591020090755,0.3165373301052442,0.7125240110524663,-0.630079711083615,-0.5102681635969973,0.4758959895988778,-0.6037145130754322,0.2166086606263304,-0.4718600489809082,-0.9324065076864204,-0.09780678395158572,1.8288389293946745,-0.9106816059597779
